2dfec929-1f5e-4448-9e0d-2be074f147a7,12/20/94,,999-46-4301,S99951237,X87082716X,Mr.,Lee,Orn,,,,white,nonhispanic,M,Lebanon  New Hampshire  US,1065 Jacobson Byway Apt 27,Cornish,New Hampshire,Sullivan County,,43.42892892,-72.33843844,555968.54,5816.09
803911b1-2117-444e-aeb3-115e03ff0274,7/16/92,,999-64-3680,S99991554,X26365050X,Ms.,Charlyn,Jones,,,S,white,nonhispanic,F,Barrington  New Hampshire  US,570 Klocko Divide Unit 13,Nashua,New Hampshire,Hillsborough County,03064,42.79275624,-71.47592196,707710.31,12443.32
d02be7f4-3a45-40d5-addd-ea86fbe7051a,7/9/91,,999-51-5914,S99929698,X87382107X,Ms.,Jama,Adams,,,S,white,nonhispanic,F,Richmond  New Hampshire  US,625 Thompson Throughway,Hampton,New Hampshire,Rockingham County,03842,42.90382386,-70.8045627,587566.42,7832.96
140ced49-8efb-44d1-a849-dabbad080488,6/14/71,,999-16-1031,S99938530,X46862300X,Ms.,Catherine,Will,,,S,white,nonhispanic,F,Barrington  New Hampshire  US,945 Bogan Ranch,Chester,New Hampshire,Rockingham County,,42.94722791,-71.28992145,1096939.23,45727.59
8824bd73-c2d2-476b-a951-a0d6532118ca,12/22/07,,999-60-1583,,,,Chandra,Weissnat,,,,white,nonhispanic,F,Concord  New Hampshire  US,529 Vandervort Underpass Unit 63,Landaff,New Hampshire,Grafton County,,44.13016022,-71.88933176,272280.75,4098.42
db7d3166-8084-4352-ac68-fe7d7292d7a1,11/23/53,,999-52-2549,S99996758,X29583302X,Mrs.,Consuelo,Deckow,,Hodkiewicz,M,white,nonhispanic,F,Hudson  New Hampshire  US,647 Renner Club,Salisbury,New Hampshire,Merrimack County,,43.40395054,-71.72489202,1336730.85,16646.3
cd898278-4d6f-44fb-8a00-bec656b51eb0,9/17/87,,999-72-7952,S99995640,X2961438X,Mr.,Abraham,O'Keefe,,,M,asian,nonhispanic,M,Dover  New Hampshire  US,735 Ledner Neck,Rochester,New Hampshire,Strafford County,03868,43.30498387,-70.98975561,790984.87,4980.7
e98e69ad-a4c9-424d-84bf-7a4f7f5aac8f,9/10/11,,999-77-9909,,,,Fleta,Morissette,,,,white,hispanic,F,Lakewood  New Jersey  US,545 Cassin Gardens Unit 7,Bridgeton,New Jersey,Cumberland County,,39.48770109,-75.2435011,180635.05,3883.96
fe0c48d2-b4b9-4f4d-9ee9-27ea41c845f6,1/31/88,,999-30-4041,S99928121,X80872754X,Mr.,Emilio,Daniel,,,S,white,nonhispanic,M,Woodbridge  New Jersey  US,878 Stiedemann Crossroad Unit 1,Bridgewater,New Jersey,Somerset County,,40.60278351,-74.60566398,859685.42,5380.88
b1a547c8-0979-46fe-991d-bc9e9ba49187,8/1/80,,999-44-1386,S99998985,X86189472X,Mrs.,Lupe,Dare,,Romaguera,M,white,nonhispanic,F,Fairview  New Jersey  US,793 Wintheiser Flat Apt 15,Cinnaminson,New Jersey,Burlington County,,39.98761936,-74.96093074,797218.51,17853.64
82537795-98bb-4b1f-b215-5ed95f66d84d,8/11/75,,999-93-7349,S99968390,X86454456X,Mr.,Collin,Maggio,,,M,white,nonhispanic,M,Jackson  New Jersey  US,659 Nicolas Key,Hillsborough,New Jersey,Somerset County,,40.4589316,-74.64990621,1082030.48,8521.2
b3885349-54ce-44a2-8176-06b3c505a830,9/4/70,,999-40-5115,S99959603,X55477748X,Mr.,Doyle,Zieme,,,S,white,hispanic,M,Franklin  New Jersey  US,1051 Schamberger Loaf Apt 81,Lodi,New Jersey,Bergen County,,40.84131439,-74.08688266,1141632.51,7847.68
4ce7fb96-036f-4934-b8ac-d403fae35959,10/24/51,,999-73-1964,S99921787,X28854838X,Mr.,Jeremy,D'Amore,,,M,white,nonhispanic,M,Monroe  New Jersey  US,503 Wunsch Mill Apt 13,Emerson,New Jersey,Bergen County,07675,40.98249763,-73.98030411,1423102.87,22982.65
35dad1a2-5d04-4b06-82c9-34731be94034,9/2/52,,999-25-3301,S99922942,X49768235X,Mrs.,Norine,Franecki,,Becker,M,white,nonhispanic,F,Vernon  New Jersey  US,476 Donnelly Bay Suite 95,Bethlehem,New Jersey,Hunterdon County,,40.69117292,-75.04387998,1466372.84,35764.92
69fa2408-58c1-430a-a8e2-8f0ebdab67fa,8/31/86,,999-24-3089,S99990751,X74407661X,Mr.,Moises,Reynolds,,,S,white,nonhispanic,M,Trenton  New Jersey  US,623 Tromp Center Unit 85,Princeton,New Jersey,Mercer County,08540,40.39011071,-74.71156989,815198.55,7060.64
372dfd1f-76ef-412f-80ed-8a1b91f715e1,9/8/78,,999-35-5284,S99920273,X69358508X,Mr.,Claudio,Archuleta,,,M,white,hispanic,M,Lima  Lima Province  PE,1031 Steuber Forge Apt 76,Union,New Jersey,Union County,,40.65938661,-74.25503992,1063778.45,9337.37
57d5767e-069f-447c-b2f9-31864c99ed02,1/27/68,,999-68-3782,S99943339,X52233894X,Mrs.,Rina,Bashirian,,Trantow,M,white,nonhispanic,F,Roxbury  New Jersey  US,681 Murphy Extension,Manalapan,New Jersey,Monmouth County,,40.30250729,-74.30926793,1072519.74,54301.4
d3d3d95b-93d6-477f-b058-20e167005956,10/18/05,,999-97-8402,,,,Ana María,Nieto,,,,white,hispanic,F,San Salvador  El Salvador  SV,556 Leannon Trail,Las Cruces,New Mexico,Doña Ana County,88005,32.27686722,-106.7519037,373151.49,5688.06
7e93c183-2dc2-4b04-a949-8e313871103a,10/30/93,,999-56-1701,S99975445,X83086809X,Ms.,Carly,Bashirian,,,,white,nonhispanic,F,Santa Fe  New Mexico  US,707 Wuckert Parade,Albuquerque,New Mexico,Bernalillo County,,35.19793178,-106.5553035,15505.76,0
21405af5-ede1-4e8b-9e85-a7140f8a9d02,5/23/76,,999-20-1867,S99937593,X65758988X,Mr.,Octavio,Becerra,,,M,white,hispanic,M,Ponce  Puerto Rico  PR,272 Will Alley,Santa Fe,New Mexico,Santa Fe County,87505,35.8493389,-105.9416518,1116368.45,6718.24
9d4edff6-6935-40c0-abe0-7a903b0a64c8,12/24/69,,999-29-8095,S99989584,X32040333X,Mrs.,Jina,Johns,,Swaniawski,M,white,nonhispanic,F,Artesia  New Mexico  US,410 Murazik Landing Suite 30,Albuquerque,New Mexico,Bernalillo County,87121,35.01805583,-106.5716202,1143585.58,14289.93
786dcf81-9f01-4216-b905-911cdc6e86ce,4/25/68,,999-19-6361,S99977619,X56516919X,Mr.,Phillip,Kozey,,,M,white,nonhispanic,M,Clovis  New Mexico  US,781 Rempel Track Suite 8,Roswell,New Mexico,Chaves County,,33.42849484,-104.4308595,1411846.71,7882.4
c3e3cae0-0636-427f-be06-da0b2e8c7d82,11/25/67,,999-16-4481,S99976943,X14019463X,Mrs.,Karole,Pfannerstill,,Cronin,M,native,nonhispanic,F,Rio Rancho  New Mexico  US,202 Marvin Throughway,Albuquerque,New Mexico,Bernalillo County,87109,35.04065623,-106.5830789,1189946.29,13691.88
5e751094-0708-4333-a348-2f1c18ae367d,4/3/84,,999-90-7882,S99957055,X40386841X,Mrs.,Zola,Weimann,,Goodwin,M,white,hispanic,F,Santa Fe  New Mexico  US,785 Metz Trace Apt 93,Albuquerque,New Mexico,Bernalillo County,87110,35.09633402,-106.6379895,788321,10125.06
aa3bf536-cfc7-4556-9d4e-dff8eb66dc1f,4/20/55,,999-21-8981,S99979782,X22277865X,Mr.,Thad,Runolfsdottir,,,M,white,hispanic,M,Roswell  New Mexico  US,600 Ward Mews,Roswell,New Mexico,Chaves County,,33.4020795,-104.5160265,1411253.31,9339.29
fde6a02b-0669-4bf3-ba17-8f367dffb9b7,6/12/49,,999-41-7069,S99973371,X28905505X,Mr.,Lyndon,Will,,,M,white,nonhispanic,M,Rio Rancho  New Mexico  US,796 Corkery Flat,Clovis,New Mexico,Curry County,,34.47360256,-103.1905955,1590946.06,24050.3
7f50449c-9f8f-41d2-ab5f-e5871204cd23,9/24/33,,999-46-8011,S99953096,X47220612X,Mr.,Charley,Hilpert,,,M,white,nonhispanic,M,Estancia  New Mexico  US,897 Daniel Lock,Ruidoso,New Mexico,Lincoln County,,33.43815951,-105.4443695,311001.47,13422.86
bffa035b-ccfa-4730-8858-96a4fc871d6b,10/21/18,,999-99-1576,,,,María Soledad,Cordero,,,,white,hispanic,F,Gaudalajara  Jalisco  MX,962 Legros Gardens Suite 19,New York,New York,Bronx County,11239,40.71803289,-74.01107538,20538.16,738.16
14a4302f-a76e-4269-bdef-7a399c859c44,1/30/17,,999-66-6672,,,,Emilia,Balderas,,,,white,hispanic,F,Gaudalajara  Jalisco  MX,120 Kub Ville Apt 21,New York,New York,Kings County,11212,40.76734069,-73.96451854,10502.5,2528.1
8e65e9cc-a1ac-40f3-b57f-215d54705e41,3/22/08,,999-77-1423,,,,Wilson,Torphy,,,,white,hispanic,M,New York  New York  US,128 Ryan Knoll Suite 60,New York,New York,Kings County,10030,40.66034387,-73.85261828,326582.96,3875.34
7dd634f6-4261-4f7e-b39e-481279bffd22,2/1/05,,999-16-7870,,,,Ian,Hoppe,,,,white,nonhispanic,M,Farmington  New York  US,558 Hauck Terrace,New York,New York,Queens County,11005,40.71554102,-73.98135099,46760.52,4502.58
819bcd2d-e71c-4b9b-9f2b-fd2a3d501773,1/20/04,,999-41-9093,S99920323,,,Piedad,Bins,,,,asian,nonhispanic,F,Chongqing  Chongqing Municipality  CN,132 Kunze Course,New York,New York,Richmond County,11001,40.75079572,-73.95223556,51183.26,6153.72
12b25694-f78f-4c65-8e5d-ade15f249ee7,7/22/98,,999-33-1634,S99940246,X2864890X,Ms.,Verla,Bosco,,,,white,nonhispanic,F,New York  New York  US,835 Botsford Annex,Buffalo,New York,Erie County,14210,42.89996562,-78.86076567,68777.66,11754.12
0f9d20e2-4a14-4e49-9013-c5be11d994ca,10/17/19,,999-11-7818,,,,Orval,Halvorson,,,,black,hispanic,M,Castile  New York  US,426 McGlynn Bypass,New York,New York,Bronx County,11003,40.62854809,-73.9574623,17170,852.7
3ce74bcf-6f51-4035-b5e0-3509b28d4305,4/4/65,,999-99-8175,S99972117,X15880578X,Ms.,Geralyn,Harris,MD,,S,white,nonhispanic,F,Guilford  New York  US,985 Torp Parade,New York,New York,Richmond County,10035,40.66058343,-74.02359737,1399474.69,12182.22
f8b037d7-746b-4771-bc27-287b649270eb,3/25/92,,999-78-8482,S99947665,X47991585X,Mr.,Dusty,Rowe,,,M,black,nonhispanic,M,New York  New York  US,440 MacGyver Divide,New York,New York,Kings County,10303,40.65307532,-74.00610045,39169.97,0
dc278554-6ab9-4c37-b626-76156900d731,10/18/45,,999-24-4695,S99947895,X67439420X,Ms.,Annemarie,Ernser,,,S,white,nonhispanic,F,New York  New York  US,745 Douglas Street Apt 45,New York,New York,New York County,10115,40.750787,-73.81066239,1484536.41,38753.5
14bf91ae-11a4-42bc-83b7-08425d433759,1/21/15,,999-34-4960,,,,Johnette,VonRueden,,,,white,nonhispanic,F,Wingate  North Carolina  US,724 Collier Crossroad Apt 17,Conway,North Carolina,Northampton County,27820,36.42790389,-77.28759679,139042.65,2583.84
6c8adc55-b457-4df3-bd7d-903afcda871c,12/25/11,,999-64-1741,,,,Gilberto,Harber,,,,white,nonhispanic,M,Cramerton  North Carolina  US,627 Rippin Mill,Fletcher,North Carolina,Henderson County,28759,35.40871401,-82.43624805,214902.24,3248.24
cfe5ccc4-b0d4-42f5-9645-29c355cbbff7,5/17/98,,999-27-9905,S99971458,X58549513X,Mr.,Gustavo,Rodríquez,,,,white,hispanic,M,Santiago de los Caballeros  Santiago  DO,216 Koch Meadow Suite 35,Chapel Hill,North Carolina,Orange County,27516,35.93364649,-79.14235875,68077.6,7068.4
05a9e86f-ab9c-45fb-9b3d-128509ef0da3,1/19/90,,999-64-5533,S99952219,X35342266X,Mrs.,Zonia,Gutkowski,,Barton,M,white,nonhispanic,F,Troy  North Carolina  US,791 Jacobi Dale,Greensboro,North Carolina,Guilford County,27408,35.94761608,-79.90923252,629351.47,20782.12
e6067a92-7cb7-4c13-bf81-b3ca2daa7411,7/1/81,,999-93-9374,S99947636,X39282104X,Mr.,Willis,Smith,,,M,black,nonhispanic,M,Raleigh  North Carolina  US,990 Carter Rue,Kinston,North Carolina,Lenoir County,28504,35.19765669,-77.48608735,943044.56,10615.56
83c00eea-c96b-4f57-a819-da9459925c47,1/12/83,,999-63-8963,S99995766,X43454223X,Mr.,Nestor,Nader,,,M,white,nonhispanic,M,Charlotte  North Carolina  US,904 Treutel Run,Asheville,North Carolina,Buncombe County,28806,35.42499866,-82.47923733,799894.27,6732.24
4c39e669-cedf-44d3-8489-c8f489982357,8/24/80,,999-35-3299,S99953913,X19925009X,Mr.,Clint,Funk,,,M,white,nonhispanic,M,Newport  North Carolina  US,1031 O'Kon Flat,Jacksonville,North Carolina,Onslow County,28546,34.62623945,-77.38467532,868428.83,26085.4
798f8e4c-3bf5-4270-809f-00c912be0c6e,6/14/49,,999-15-8383,S99920457,X70650709X,Mrs.,Velva,Casper,,Boyer,M,white,nonhispanic,F,Raleigh  North Carolina  US,586 Herzog Walk,Hillsborough,North Carolina,Orange County,27278,36.05488825,-79.12523152,173093.82,30034.75
ba293002-e207-4abe-89e3-db60a0989b11,4/16/73,,999-87-6735,S99943057,X9576139X,Mr.,Chadwick,Thiel,,,M,black,nonhispanic,M,Charlotte  North Carolina  US,1035 Weber Annex,Concord,North Carolina,Cabarrus County,28075,35.36843018,-80.76854709,100543.54,461.28
16688edc-7248-48eb-85b0-9cf574390787,6/3/69,,999-88-7192,S99928647,X87190463X,Mrs.,Marianna,Wiza,,Howe,M,white,nonhispanic,F,Greensboro  North Carolina  US,400 Schinner Fork Apt 77,Statesville,North Carolina,Iredell County,28677,35.76071666,-80.88398449,1172565.31,6745.36
2e5b9e00-9c2a-411a-b07e-b8cd86474517,2/8/20,,999-60-7451,,,,Albert,Will,,,,white,nonhispanic,M,Reeder  North Dakota  US,457 Cronin Glen Suite 89,Cavalier,North Dakota,Pembina County,,48.80207033,-97.6705308,9000,600
88f6ef73-513d-40d8-9786-25e80b615522,6/8/09,,999-92-1352,,,,Carlo,Flatley,,,,white,nonhispanic,M,Bismarck  North Dakota  US,118 Ferry Well Unit 82,Jamestown,North Dakota,Stutsman County,58401,46.86929807,-98.67443895,280273.29,4920
6840f445-bc0a-40fd-a8c2-a0d887feed7c,4/22/00,,999-19-1048,S99945519,X79417528X,Mr.,Booker,Koepp,,,,white,nonhispanic,M,Arvilla  North Dakota  US,464 VonRueden Frontage road Unit 97,Minnewaukan,North Dakota,Ramsey County,,48.1103242,-98.73562212,67677.75,11711.87
983609fb-414e-4d93-8c89-4765bcefc563,7/6/84,,999-55-3235,S99939000,X6014805X,Mr.,Granville,Kutch,,,M,native,nonhispanic,M,Alexander  North Dakota  US,746 Romaguera Approach Apt 23,Gibbs,North Dakota,Burleigh County,,46.82935353,-100.6133656,880742.32,8475
9dd5c8e4-43ba-4ea8-8f44-fc42508cd0ef,5/15/76,,999-38-9887,S99914977,X52254484X,Mrs.,Nakita,Schowalter,,Klocko,M,white,nonhispanic,F,Grand Forks  North Dakota  US,504 Kihn Lock,Bismarck,North Dakota,Burleigh County,58503,46.90134831,-100.748679,956615.11,17870.27
dcb563c9-41af-42cf-b915-7d6f672609fa,12/20/61,,999-26-4096,S99911262,X16686889X,Mr.,Rene,Ullrich,,,M,white,nonhispanic,M,Mission  North Dakota  US,503 Bednar Union,Fargo,North Dakota,Cass County,58104,46.90344156,-96.79770353,1480626.08,10940
5f1282e1-3801-4ab7-9457-f45f6ba7c2ec,3/26/54,,999-91-5748,S99995840,X5938405X,Mrs.,Jenise,Beer,,Paucek,M,white,nonhispanic,F,Fargo  North Dakota  US,866 Langworth Estate Suite 39,Afton,North Dakota,Ward County,,48.18726582,-101.3613142,1486858.94,31350.86
0befc90e-d1e5-47db-a8be-3d31675addf5,6/21/65,,999-44-9217,S99976270,X45685321X,Mrs.,Mellie,Halvorson,,Champlin,M,white,nonhispanic,F,Finley  North Dakota  US,759 Halvorson Run,Bismarck,North Dakota,Burleigh County,58504,46.79609727,-100.6681479,1181628.5,19735
46930bfc-8b59-4500-9726-5a67f20166f8,6/14/51,,999-18-4055,S99963785,X8676364X,Mr.,Irwin,Okuneva,,,M,white,nonhispanic,M,Jamestown  North Dakota  US,828 Ryan Stravenue,Thordenskjold,North Dakota,Barnes County,,46.70993307,-97.91720662,1423197.29,11675
63b44fda-014b-4a93-baa9-7d81946062a7,12/17/29,,999-82-8083,S99981331,X29068747X,Mrs.,Tonita,Kunde,,Farrell,M,asian,nonhispanic,F,Eagle  North Dakota  US,879 Boehm Walk Apt 19,Minot,North Dakota,Ward County,58707,48.24922247,-101.262096,1454803.62,50867.73
4344b50f-11c7-4274-aeff-3d2b09264613,9/24/12,,999-14-5636,,,,Kalyn,Littel,,,,white,nonhispanic,F,Washington  Ohio  US,963 Conn Light Unit 85,Middleburg Heights,Ohio,Cuyahoga County,,41.4012212,-81.74702351,168053.01,3299.9
14486615-67c1-4632-95ec-7a1a3f85b216,12/6/11,,999-11-9558,,,,Lauren,Upton,,,,white,nonhispanic,M,Stow  Ohio  US,369 Schneider Landing,Cincinnati,Ohio,Hamilton County,45243,39.13582485,-84.5656756,195998,3212.3
df7cb428-300b-45b5-b38c-a7380c2b2e2e,3/31/96,,999-99-2430,S99985120,X78143435X,Ms.,Shantelle,Goodwin,,,,white,nonhispanic,F,Aurora  Ohio  US,583 Kiehn Lock Apt 49,Columbus,Ohio,Franklin County,43109,39.98436902,-82.89752607,466999.54,8505.82
d8aa69b0-59e3-4dda-b90a-ba213798690b,5/7/93,,999-62-4021,S99938711,X16825260X,Mr.,Lynn,Koss,,,M,black,nonhispanic,M,Oregon  Ohio  US,803 Altenwerth Road,Cincinnati,Ohio,Hamilton County,45225,39.21133259,-84.57423919,64237.57,18065.3
f9c99cc6-7f8e-40a8-8c8d-a5917d4a7c37,7/13/63,,999-45-8790,S99964952,X11982492X,Mrs.,April,Will,,Weissnat,M,white,nonhispanic,F,Willoughby  Ohio  US,1018 Schroeder Path,Fairfield,Ohio,Butler County,,39.29381304,-84.52020922,1288483.46,9496.8
8e43cd69-6e80-49d8-92cb-af09b5feb93d,12/27/63,,999-30-3640,S99948003,X83059400X,Ms.,Rosetta,Zemlak,,,S,white,nonhispanic,F,Randolph  Ohio  US,966 Schumm Hollow Apt 28,Mentor,Ohio,Lake County,,41.70149072,-81.35782581,1198389.41,16777
0717f9cf-37db-445c-8b9e-a75bf9e6abe9,4/15/63,,999-42-7095,S99961642,X82841570X,Ms.,Ivette,Dooley,,,S,white,nonhispanic,F,Carey  Ohio  US,569 White Gateway Apt 25,Brooklyn,Ohio,Cuyahoga County,44102,41.47338953,-81.69404411,1157213.39,16636.36
e689ae25-932d-440a-828b-d0d67fce7520,7/17/50,,999-81-1899,S99939817,X56227021X,Mrs.,Rosalba,Denesik,,Marvin,M,white,nonhispanic,F,Franklin  Ohio  US,211 Hessel Knoll Apt 70,Reynoldsburg,Ohio,Licking County,43213,39.99428699,-82.83272046,1580869.01,24840.43
e6e284fd-da06-4c87-b064-d1f037131501,12/14/61,,999-20-1804,S99959701,X37963754X,Mrs.,Megan,Cruickshank,,Feil,M,black,hispanic,F,Tallmadge  Ohio  US,911 Stiedemann Arcade Suite 42,Elyria,Ohio,Lorain County,,41.40551263,-82.08987477,74244.6,5152
bdbb5a26-a30b-4204-a38c-f39b2b1f774d,3/9/54,,999-34-5624,S99935419,X82520351X,Ms.,Merry,Pouros,,,S,white,nonhispanic,F,Kettering  Ohio  US,923 Hills Extension Suite 8,Lorain,Ohio,Lorain County,44055,41.4535542,-82.08751644,813212.04,8279.9
3b9cbfdc-bbc6-4485-a82e-5f7c1cc781f7,7/13/11,,999-47-5278,,,,Harry,Durgan,,,,white,nonhispanic,M,Valley Park  Oklahoma  US,208 Mosciski Overpass Apt 36,Midwest City,Oklahoma,Oklahoma County,73117,35.57446087,-97.36098548,205531.02,2752.56
b43a92f4-a4d1-40da-b082-aa58c183f9ca,4/17/87,,999-55-9799,S99969666,X64415382X,Mr.,Devon,Gaylord,,,M,black,nonhispanic,M,Tulsa  Oklahoma  US,563 Considine Wall Apt 14,Oklahoma City,Oklahoma,Oklahoma County,73130,35.5819536,-97.53002435,721285.54,3850.8
3c2a2a7a-14be-4add-acfb-88058368fdd1,3/8/86,,999-55-8415,S99971632,X45109994X,Mr.,Rene,Johnson,,,M,white,nonhispanic,M,Norman  Oklahoma  US,1086 Dooley Lane Apt 84,Broken Arrow,Oklahoma,Tulsa County,74429,36.03037222,-95.90584338,826648.89,3989.08
91027917-493f-43cb-b890-7a011f914935,1/1/82,,999-46-2733,S99959322,X19054861X,Mrs.,Romona,Bailey,,Schamberger,M,white,nonhispanic,F,Ponca City  Oklahoma  US,798 Bednar Crossing,Clinton,Oklahoma,Custer County,73601,35.56492866,-98.98525706,772860.95,28219.81
8825fa29-6913-4ea9-8269-699b9ae28ed7,7/24/81,,999-50-9928,S99969427,X89504429X,Mrs.,Chassidy,Sporer,,Walker,M,white,nonhispanic,F,Midwest City  Oklahoma  US,132 Ledner Approach Apt 0,Edmond,Oklahoma,Oklahoma County,73025,35.68890976,-97.34996058,834934.77,29538.74
64580059-291a-4a47-8b58-65f56d60cb9e,6/28/69,,999-11-8331,S99943374,X43202809X,Mrs.,Renae,Kirlin,,Schinner,M,black,nonhispanic,F,Oklahoma City  Oklahoma  US,255 Mosciski Bypass,Oklahoma City,Oklahoma,Oklahoma County,74851,35.61668261,-97.68815286,1246340.61,10378.64
f3dab80e-227b-4c42-a677-2e1640050fef,11/24/57,,999-52-8186,S99916978,X13315392X,Mr.,Weldon,Homenick,,,M,white,nonhispanic,M,Broken Arrow  Oklahoma  US,373 Homenick Glen Apt 0,Oklahoma City,Oklahoma,Cleveland County,73114,35.44463598,-97.62301476,1433248.18,7818.16
d4b8ae1b-a3c5-4177-a636-e7fe1767ea80,5/15/80,,999-88-3223,S99954474,X988749X,Mr.,Lauren,Graham,,,M,white,nonhispanic,M,Perry  Oklahoma  US,1014 Larkin Harbor Suite 65,Tulsa,Oklahoma,Osage County,74021,36.23858193,-95.87915132,1086524.73,5437.52
f178c3b3-ef9c-4b38-b551-436941e257f5,8/2/36,,999-40-4720,S99933434,X17066296X,Mr.,Kareem,Langworth,,,M,asian,nonhispanic,M,Hong Kong  Hong Kong Special Administrative Region  CN,699 Goodwin Fort,Jones,Oklahoma,Oklahoma County,73020,35.59993797,-97.35875223,163240.6,29058.85
09971de7-6fcf-4ca2-90a2-5ea052c075db,12/21/53,,999-58-9731,S99957133,X16195684X,Mr.,Stephen,Blanda,,,M,white,nonhispanic,M,Oklahoma City  Oklahoma  US,206 Larkin Parade Suite 32,Ardmore,Oklahoma,Carter County,73458,34.24982064,-97.09454371,67790.85,152.24
f3afcd4b-3b7d-48d5-9493-c361fdf3785f,7/10/94,,999-85-1465,S99946333,X73580469X,Mr.,Pierre,Kessler,,,,white,nonhispanic,M,Beaverton  Oregon  US,291 Padberg Key,Albany,Oregon,Linn County,97389,44.66988262,-123.0109312,625997.44,5263.16
7722909c-a1da-45b6-9858-7dc8eb62641c,4/1/87,,999-90-1530,S99924188,X80338013X,Mr.,Gary,Stokes,,,M,white,nonhispanic,M,Hermiston  Oregon  US,1092 Gutkowski Way Unit 36,Ashland,Oregon,Jackson County,,42.20202645,-122.5402511,762306.59,5976.09
c3c00d15-8ea0-492d-ba4d-914b27db971e,1/1/69,,999-14-3041,S99981970,X66019189X,Mr.,Florencio,Goyette,,,S,white,nonhispanic,M,Salem  Oregon  US,232 Kunde Row,Sweet Home,Oregon,Linn County,97345,44.34652836,-122.7315281,1342220,11084.72
d538ec79-bd5a-4efe-a768-b208a8a2b37a,2/10/73,,999-98-5019,S99953009,X62466659X,Mrs.,Mamie,Osinski,,Harvey,M,white,nonhispanic,F,Salem  Oregon  US,751 Pagac Fork,Bend,Oregon,Deschutes County,,44.085784,-121.3257059,920511.19,30471.21
7a0ba534-b144-408e-9ce7-e9e94aa4576e,12/22/68,,999-11-2208,S99931335,X51510140X,Mrs.,Polly,Mitchell,,Hayes,M,white,nonhispanic,F,Hillsboro  Oregon  US,622 Feeney Fork Suite 93,Eugene,Oregon,Lane County,97405,44.06725408,-123.1341332,1217173.31,27371.32
fa70ce07-eccb-4f57-b74d-7a0a5d6d39b5,11/9/13,,999-17-6181,,,,Brynn,Romaguera,,,,white,nonhispanic,F,Medford  Oregon  US,303 Gerlach Trail Suite 12,Eugene,Oregon,Lane County,97404,44.10856339,-123.0391403,20221.13,3234.24
46607d11-6444-49be-892d-72fb5967bb6a,4/10/43,,999-38-5837,S99992324,X42062693X,Ms.,Dulce,Predovic,,,S,white,nonhispanic,F,Waldport  Oregon  US,223 Stark Bridge Unit 60,Hillsboro,Oregon,Washington County,97006,45.51874824,-122.8387831,75481.83,7874.78
ed1093ff-5fcd-4cfb-8a82-e8fb4f4c2eb5,10/15/84,,999-90-4235,S99996840,X51384962X,Mrs.,Gilberte,Sporer,,Blick,M,white,nonhispanic,F,Portland  Oregon  US,792 Rowe Skyway,Portland,Oregon,Multnomah County,97218,45.52544339,-122.6942352,706631.07,9694.4
62027462-5ac8-4031-a997-1311ef242b16,8/31/60,,999-86-5665,S99940774,X14715164X,Mrs.,Theola,Welch,,Metz,M,white,nonhispanic,F,Eugene  Oregon  US,147 Homenick Trace Suite 60,Baker City,Oregon,Baker County,97814,44.8151559,-117.7255566,1261491.66,16404.18
db94b393-0150-4619-bc83-00a7b57415c2,7/30/39,,999-49-2568,S99950668,X61610720X,Mr.,Ernesto,Hayes,,,M,white,nonhispanic,M,Bend  Oregon  US,198 Simonis Passage Unit 27,Hood River,Oregon,Hood River County,97031,45.67236978,-121.5224321,1465438.76,89855.6
923f2c7e-b417-4365-bd46-79ac5fdb7731,8/27/07,,999-29-5591,,,,Shelton,White,,,,black,nonhispanic,M,Carbon  Pennsylvania  US,265 Smitham Passage Suite 83,Philadelphia,Pennsylvania,Philadelphia County,,40.01493963,-75.10149327,278102.2,4570.2
42e1b033-4a10-4542-8370-88308aeb2cbc,7/10/96,,999-72-7556,S99989415,X3464922X,Ms.,Lavette,Carroll,,,,white,nonhispanic,F,Philadelphia  Pennsylvania  US,385 Brekke Village,Hempfield,Pennsylvania,Westmoreland County,,40.04637805,-76.41590587,560391.1,5980
f0707ef9-a1f1-478f-86f5-faa94e20bbc9,9/8/91,,999-41-5631,S99931141,X43976654X,Mr.,Diego,Hand,,,M,white,nonhispanic,M,Smithfield  Pennsylvania  US,405 Wunsch Extension,Horsham,Pennsylvania,Montgomery County,,40.19396366,-75.07179805,660648.88,4799.8
3f4ad9ba-9033-493d-92bd-f734176bdea4,8/7/92,,999-26-2746,S99974696,X28247794X,Mr.,Ned,Blanda,,,S,white,nonhispanic,M,Hilltown  Pennsylvania  US,888 Kuvalis Throughway,New Britain,Pennsylvania,Bucks County,18914,40.27969067,-75.13282352,643689.44,11208.8
eb3b1bb0-d066-4a25-980e-1e9b57da2ae7,12/18/67,,999-82-7505,S99990269,X89444347X,Mr.,Mel,Rippin,,,S,white,nonhispanic,M,Philadelphia  Pennsylvania  US,673 Schmeler Wynd,Jersey Shore,Pennsylvania,Lycoming County,17740,41.22712729,-77.22977888,1421824.49,6904.4
5e6cb22c-eb83-4375-9c36-eebc289985ac,6/30/59,,999-20-5195,S99960798,X55536072X,Mr.,Sonny,Kertzmann,,,M,white,nonhispanic,M,Philadelphia  Pennsylvania  US,370 Huels Common,Tinicum,Pennsylvania,Bucks County,,39.88515303,-75.21351266,1588095.56,10891.2
